domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
35f2dea772bec9c0f8e9.info,1,0,40,75,25,7,info,72,1
8a79e9c26934223c524f.info,1,0,60,80,25,11,info,72,1
6e72caca353a67f6053f.info,1,0,48,100,25,8,info,72,1
75ce3de6c8b0ae8d00f8.info,1,0,40,75,25,7,info,72,1
9e8339c63a9c9a9bb0d8.info,1,0,48,71,25,8,info,72,1
a41e7025aeebe4137a03.info,1,0,48,300,25,8,info,72,1
bbfb87c197e5cef65486.info,1,0,44,44,25,8,info,72,1
54d7fb7a415773321707.info,1,0,64,60,25,12,info,72,1
66f13b036a2376624afd.info,1,0,56,67,25,10,info,72,1
87e18f369f56997e57ff.info,1,0,56,67,25,10,info,72,1
8913834c327780e8b392.info,1,0,68,75,25,14,info,72,1
35f2dea772bec9c0f8e9.info,1,0,40,75,25,7,info,72,1
8a79e9c26934223c524f.info,1,0,60,80,25,11,info,72,1
6e72caca353a67f6053f.info,1,0,48,100,25,8,info,72,1
75ce3de6c8b0ae8d00f8.info,1,0,40,75,25,7,info,72,1
9e8339c63a9c9a9bb0d8.info,1,0,48,71,25,8,info,72,1
a41e7025aeebe4137a03.info,1,0,48,300,25,8,info,72,1
bbfb87c197e5cef65486.info,1,0,44,44,25,8,info,72,1
54d7fb7a415773321707.info,1,0,64,60,25,12,info,72,1
66f13b036a2376624afd.info,1,0,56,67,25,10,info,72,1
dc1e54418b7958e209b2.info,1,0,56,67,25,10,info,72,1
8913834c327780e8b392.info,1,0,68,75,25,14,info,72,1
35f2dea772bec9c0f8e9.info,1,0,40,75,25,7,info,72,1
8a79e9c26934223c524f.info,1,0,60,80,25,11,info,72,1
6e72caca353a67f6053f.info,1,0,48,100,25,8,info,72,1
75ce3de6c8b0ae8d00f8.info,1,0,40,75,25,7,info,72,1
9e8339c63a9c9a9bb0d8.info,1,0,48,71,25,8,info,72,1
a41e7025aeebe4137a03.info,1,0,48,300,25,8,info,72,1
bbfb87c197e5cef65486.info,1,0,44,44,25,8,info,72,1
54d7fb7a415773321707.info,1,0,64,60,25,12,info,72,1
c291ea1354e3e764518e.info,1,0,56,233,25,10,info,72,1
dc1e54418b7958e209b2.info,1,0,56,67,25,10,info,72,1
8913834c327780e8b392.info,1,0,68,75,25,14,info,72,1
35f2dea772bec9c0f8e9.info,1,0,40,75,25,7,info,72,1
